0d51cd78-deac-4593-96d6-2d90b9e5ab96,11/14/79,,999-37-3218,S99913565,X44457683X,Mr.,Derick,Wiza,,,M,black,nonhispanic,M,Island Falls  Maine  US,470 Quitzon Bay Suite 5,Strong,Maine,Franklin County,,44.82883483,-70.20462558,6299.43,0
938dc161-d101-40b4-b0ce-b3de14b6bdbf,2/10/16,,999-74-9047,S99969679,X66446255X,Mrs.,Blondell,Hackett,,Graham,M,white,nonhispanic,F,Portland  Maine  US,540 Aufderhar Overpass Suite 52,Glenburn,Maine,Penobscot County,,44.88791115,-68.83938759,1425673.07,52735.61
f08fc9ab-36e4-451d-954c-a9321347087f,9/16/10,,999-70-5105,,,,Fanny,Pfeffer,,,,black,nonhispanic,F,Baltimore  Maryland  US,647 Crona Dale,Bowie,Maryland,Prince George's County,20716,38.95562961,-76.75157314,224694.96,4169.5
1cd6453e-714b-4f4b-b530-02d2cd7d26ac,5/4/97,,999-40-7993,S99954205,X28440737X,Ms.,Sophie,Wuckert,,,,black,nonhispanic,F,Frederick  Maryland  US,364 Yost Gardens Unit 59,Baltimore,Maryland,Baltimore city,21207,39.42912885,-76.49955957,14048.95,186.38
3bb823f9-79f6-43f4-b2f3-65f4b2da7185,10/18/98,,999-94-1470,S99999533,X18763170X,Ms.,Emerita,Bahringer,,,,black,nonhispanic,F,Rockville  Maryland  US,450 Yundt Bridge Unit 92,Indian Head,Maryland,Charles County,20640,38.55244419,-77.30043146,461437.14,11328.74
545b067a-4bfe-4dfd-9deb-6ec9db0c127e,9/15/95,,999-59-3043,S99945545,X27016666X,Ms.,Tammy,Deckow,,,,asian,hispanic,F,Baltimore  Maryland  US,693 Steuber Path,Rockville,Maryland,Montgomery County,20854,39.08212398,-77.15088456,539446.96,5873.48
c169d63a-530d-4ab3-af75-04d3a5b96b93,7/29/80,,999-67-5325,S99957782,X4622149X,Mrs.,Kellye,Ernser,,Beatty,M,white,nonhispanic,F,Berlin  Maryland  US,517 Rippin Lock Unit 44,Gaithersburg,Maryland,Montgomery County,20878,39.16375183,-77.18299143,842486.66,24315.55
ce1370f2-6bac-475f-b26c-2dcaf5925a9d,10/8/73,,999-64-2515,S99934773,X11803071X,Mr.,Ramiro,Reichert,,,S,black,nonhispanic,M,Hyattsville  Maryland  US,547 Cole Drive,Cambridge,Maryland,Dorchester County,21613,38.48391702,-76.11140264,1105890.24,10244.02
9029e879-458f-4ead-a9a6-7ea3fe86a358,12/16/91,,999-69-4627,S99916231,X49245071X,Mr.,Isaiah,Wolff,,,M,white,nonhispanic,M,Greenbelt  Maryland  US,107 Runolfsson Crossroad Unit 17,Frederick,Maryland,Frederick County,21705,39.42398249,-77.41632574,51496.29,3573.12
a430a4fb-1895-4341-9fc8-7382730a2708,10/30/46,,999-68-1987,S99967474,X69226313X,Mrs.,Lizzette,Wisozk,,Grant,M,white,nonhispanic,F,Baltimore  Maryland  US,621 Fritsch Loaf Unit 28,Baltimore,Maryland,Baltimore city,21206,39.42743251,-76.76809056,1435725.04,54328.49
ea1fee30-9e94-4e42-8228-14bb53c3a3b4,5/1/85,,999-10-6541,S99932344,X82482585X,Mrs.,Henriette,Gerlach,,Hamill,M,white,nonhispanic,F,Baltimore  Maryland  US,232 Rohan Station Suite 57,Annapolis,Maryland,Anne Arundel County,21402,38.9413998,-76.48269682,728969.98,31839.98
6078f0d8-1018-4b58-b908-f027f404eb28,8/14/38,,999-56-2707,S99913362,X22571788X,Mr.,Gaylord,Gibson,,,M,asian,nonhispanic,M,Baltimore  Maryland  US,411 Rath Ramp,Greenbelt,Maryland,Prince George's County,20706,38.98212416,-76.94303459,1551028.97,502354.59
58662f74-2f76-461c-9b6b-79e3501d4532,12/30/15,,999-23-2176,,,,Treena,Farrell,,,,white,nonhispanic,F,Leominster  Massachusetts  US,1046 Turner Spur,Worcester,Massachusetts,Worcester County,01610,42.28592997,-71.80263376,108213.88,2686.58
6a5e86bd-f65b-40ab-a87e-2a2e89f5aa20,1/20/13,,999-61-7494,,,,Phoebe,Nikolaus,,,,asian,nonhispanic,F,Worcester  Massachusetts  US,936 Jones Row,Boston,Massachusetts,Suffolk County,02109,42.33849467,-71.02993001,189862.12,3746.54
df99358f-db1a-4da9-bc8d-e30a95f75e79,5/28/92,,999-79-1756,S99936628,X74706877X,Mrs.,Chantal,Wolf,,Dibbert,M,white,nonhispanic,F,Salem  Massachusetts  US,978 Steuber Orchard Suite 64,Boston,Massachusetts,Suffolk County,02109,42.44787493,-70.99168784,94835.03,27535.58
90c6ba29-8836-4d7a-976e-6652594f2f32,7/11/83,,999-33-7049,S99947883,X14636351X,Mr.,Robert,Moen,,,M,black,nonhispanic,M,Northampton  Massachusetts  US,354 Leffler Underpass Apt 39,Boston,Massachusetts,Suffolk County,02110,42.35656992,-71.11251158,11426.36,0
bd7aa454-4c39-4f4a-9cdb-0f32f37c4d3a,11/13/85,,999-31-2097,S99981765,X28558128X,Mrs.,Cordie,Prohaska,,Walker,M,white,nonhispanic,F,Dracut  Massachusetts  US,368 Doyle Center Apt 78,Easton,Massachusetts,Bristol County,,42.03466049,-71.1044014,741639.05,13612.74
29082f40-c709-409e-a6b9-171f7ca5160a,6/19/75,,999-38-3895,S99918870,X81886331X,Mr.,Ramiro,Núñez,,,M,white,hispanic,M,Santiago de los Caballeros  Santiago  DO,1062 Schuppe Underpass Apt 36,Lowell,Massachusetts,Middlesex County,01851,42.68419061,-71.30286726,1143975.15,17225.9
923bffd4-22ce-466f-b584-bf8600bf450a,3/30/56,,999-20-5689,S99987406,X50055024X,Mr.,Ricardo,Rocha,,,S,white,hispanic,M,Panama City  Panama  PA,915 Towne Bay Unit 7,Nantucket,Massachusetts,Nantucket County,,41.3163568,-70.08795153,1398459.59,69890.74
8ee9c6dd-c4b5-400f-9a6b-ce0250970d5a,5/26/14,,999-12-5024,S99949877,X1650465X,Mr.,Judson,Raynor,,,S,white,hispanic,M,Westfield  Massachusetts  US,943 Jones Vista Unit 38,Westfield,Massachusetts,Hampden County,01085,42.13726299,-72.75103505,151233.98,20738.56
538daf59-982b-487c-8b1d-1c91304a77d1,3/7/55,,999-31-6919,S99916439,X64737618X,Mrs.,Dung,O'Hara,,Rippin,M,white,nonhispanic,F,Greenfield  Massachusetts  US,910 Walter Rapid Apt 73,Peabody,Massachusetts,Essex County,01960,42.54494317,-70.98931743,1411823.12,28955.32
8a134753-a1aa-49c4-83b9-89fa9e57f0c3,5/16/14,,999-96-7102,S99945624,X47448695X,Mr.,Dusty,Wuckert,,,M,white,nonhispanic,M,New Bedford  Massachusetts  US,559 Altenwerth Alley Suite 81,Falmouth,Massachusetts,Barnstable County,02540,41.60396092,-70.55465509,1461589.72,29319.55
5fa9c1d0-dfe0-4c71-816d-4a85d51cc526,7/19/10,,999-39-2793,,,,Fredrick,Crooks,,,,white,nonhispanic,M,Ishpeming  Michigan  US,1019 Heathcote Neck Unit 87,Grand Rapids,Michigan,Kent County,49546,42.88086859,-85.67090248,216455.88,3635.28
5cfac4fd-056e-4062-9c19-4b8c6b1b5016,5/2/12,,999-80-1591,,,,Gerald,Boyer,,,,white,nonhispanic,M,Breitung charter  Michigan  US,906 Hilll Harbor Suite 32,Sandusky,Michigan,Sanilac County,,43.39221144,-82.84915562,23824.69,881.32
51d7568f-9501-4c5e-a9be-11d3d2ffee47,5/20/10,,999-31-5230,,,,Marcelina,Von,,,,white,nonhispanic,F,Ann Arbor  Michigan  US,337 Upton Crossroad,Benton Harbor,Michigan,Berrien County,49022,42.07102939,-86.44937364,30697.67,3564.84
2927ddfb-597a-4cf3-85d6-d644e628ddd0,4/5/94,,999-23-8291,S99974362,X31357902X,Mr.,Alvaro,Gottlieb,,,,white,nonhispanic,M,Ypsilanti  Michigan  US,892 Corwin Crossing,DeWitt,Michigan,Clinton County,,42.84241192,-84.56566814,696698.23,4006.6
0654f2ff-ec60-46bf-ba85-a3bdee717385,12/6/89,,999-28-6913,S99915919,X83951698X,Ms.,Remedios,Smith,,,S,white,nonhispanic,F,Brownstown charter  Michigan  US,112 MacGyver Club,Kochville,Michigan,Saginaw County,,43.48709031,-83.96577762,661311.59,8166.5
104efee6-0b44-44d6-8f0c-c28d9e7c8e13,5/10/82,,999-91-8883,S99986366,X30027388X,Mr.,Kenny,MacGyver,,,M,white,nonhispanic,M,East Lansing  Michigan  US,534 Dooley Ferry,Grand Haven,Michigan,Ottawa County,,43.09178031,-86.25190997,965496.37,6362.1
3b042114-7d7f-4566-8c83-b3442451d414,5/23/72,,999-26-5537,S99918566,X14138897X,Mrs.,Merna,Daugherty,,Mills,M,white,nonhispanic,F,Detroit  Michigan  US,349 Moen Parade Apt 91,Bainbridge,Michigan,Berrien County,,42.05843502,-86.26183586,1010744.62,14059.04
432acb9f-866c-4b8b-83c5-b2b53c9d82ee,7/24/61,,999-82-6021,S99987768,X82073331X,Mr.,Craig,Olson,,,M,white,nonhispanic,M,Onondaga  Michigan  US,1099 Bartoletti Trafficway,Battle Creek,Michigan,Calhoun County,49014,42.36363647,-85.19963139,1350894.49,8286.5
7d11fe17-c14d-42ff-ad14-dd6ebf55aaa8,4/12/88,,999-80-1730,S99945335,X13547964X,Mr.,Zachary,Beahan,,,S,white,nonhispanic,M,Ann Arbor  Michigan  US,355 Johns Viaduct,Tittabawassee,Michigan,Saginaw County,,43.55499156,-84.08576774,35526.85,0
9818e5cb-aba8-4a89-8bd3-ffc379b5ba4c,4/15/82,,999-10-1199,S99940555,X19884049X,Ms.,Linnea,Keebler,,,S,white,nonhispanic,F,Sterling Heights  Michigan  US,704 Okuneva Hollow Suite 45,Mayfield,Michigan,Lapeer County,,43.14040225,-83.3180008,778303.01,13622.73
f7199f76-99ea-4fb0-9f34-0277f946805d,2/2/05,,999-97-8861,,,,Alfred,Gleason,,,,black,nonhispanic,M,Ottawa  Minnesota  US,675 Schinner Heights,St. Louis Park,Minnesota,Hennepin County,55441,44.8635548,-93.32543163,337088.41,8631.56
30e0a719-d4ac-4608-85d6-21b6cbc2522b,10/30/94,,999-77-9416,S99937293,X53771362X,Mr.,Morgan,Hermann,,,,white,nonhispanic,M,Perry Lake  Minnesota  US,569 Harber Crossing,Thief River Falls,Minnesota,Pennington County,56701,48.09119338,-96.18356728,526093.72,4455.08
78ff1672-568f-4c86-9760-bac5d2b9c579,10/1/95,,999-87-3383,S99922577,X73642225X,Mr.,Sylvester,Gottlieb,,,,white,nonhispanic,M,Featherstone  Minnesota  US,581 Grimes Route Unit 42,Dawson,Minnesota,Lac qui Parle County,56232,44.94154792,-96.04564786,574386.23,6166
f21c1017-7cbd-4ae4-98b5-17c79356d865,9/26/77,,999-28-5556,S99994364,X32739154X,Mr.,Angelo,Kihn,,,M,white,nonhispanic,M,St. Peter  Minnesota  US,259 Hackett Parade Suite 29,St. Louis Park,Minnesota,Hennepin County,55436,44.94823452,-93.312329,1080630.76,5986
1424590c-5ebe-47bc-a609-6bc9014d30f6,3/28/77,,999-63-3282,S99975870,X12797551X,Ms.,Otha,Davis,,,S,white,nonhispanic,F,Duluth  Minnesota  US,175 Schuster Parade,Burnsville,Minnesota,Dakota County,55337,44.72575819,-93.26767716,973254.22,8221.08
bf4f0311-d191-4790-a2d0-50656bacf65e,8/5/65,,999-52-6253,S99985169,X80223629X,Ms.,Deadra,Lockman,,,S,white,nonhispanic,F,Montrose  Minnesota  US,1041 Towne Mission Apt 98,Duluth,Minnesota,St. Louis County,55807,46.80983963,-92.10744605,1294859.43,11839.44
45de20af-eea8-4609-a009-38596afeeaec,9/29/60,,999-83-6433,S99956771,X54862980X,Mr.,Nigel,Turner,,,S,white,hispanic,M,Coon Rapids  Minnesota  US,406 Armstrong Forge,Warsaw,Minnesota,Rice County,,44.26853033,-93.36553283,1434094.72,12700.36
dce2e564-25b7-471b-9209-f57de9d6e758,2/25/58,,999-76-5901,S99985902,X77042048X,Mr.,Scot,Streich,,,M,white,nonhispanic,M,St. Paul  Minnesota  US,417 MacGyver Ferry Unit 55,Minneapolis,Minnesota,Hennepin County,55415,44.99863959,-93.29561282,1281565.61,8617.6
f8854b17-9dd2-48f1-8c4a-79d81ab4cef1,4/29/85,,999-88-6020,S99937863,X74472823X,Mr.,Benito,Mann,,,S,black,nonhispanic,M,Woodbury  Minnesota  US,155 Quigley Village,Maple Grove,Minnesota,Hennepin County,55369,45.09038614,-93.40744592,823267.75,5432.28
1d0ea7e6-a06b-4714-93f0-04fb079bc8cb,8/18/27,,999-66-9661,S99943396,X21605733X,Mrs.,Myra,Deckow,,Stoltenberg,M,white,nonhispanic,F,Richfield  Minnesota  US,360 Schuster Parade,Isanti,Minnesota,Isanti County,55040,45.55258464,-93.18252805,376172.7,25322.56
c5c765e6-d2f7-4b39-a1a4-4bb63a428237,8/27/19,,999-97-4543,,,,Delmy,Mohr,,,,white,nonhispanic,F,Jackson  Mississippi  US,700 Kuhlman Burg Unit 60,Tupelo,Mississippi,Lee County,38801,34.27774887,-88.71428566,20000,683.9
4828167f-7a29-490a-8c22-56564d36a99b,1/23/16,,999-86-5661,,,,Anisha,Bednar,,,,white,nonhispanic,F,Meridian  Mississippi  US,272 Konopelski Corner,Algoma,Mississippi,Pontotoc County,38863,34.26358151,-89.00167139,102839.28,1844.92
98205509-fa3b-44d0-a477-78700d5f432e,1/17/05,,999-54-5727,,,,Valeri,Kiehn,,,,black,nonhispanic,F,Vicksburg  Mississippi  US,315 Berge Gateway,Jackson,Mississippi,Hinds County,39203,32.25372308,-90.27636741,358734.81,6739.18
f51e8ebf-2e73-49fd-89b8-86aa63cf1678,7/18/00,,999-78-7492,S99992662,,Ms.,Julissa,Heidenreich,,,,white,nonhispanic,F,Meridian  Mississippi  US,112 Bailey Parade Apt 51,Pascagoula,Mississippi,Jackson County,39567,30.44650974,-88.52833894,486600.59,9948.56
ee4da823-c8c8-473c-ba0b-b67b1145e21e,10/18/01,,999-11-4712,S99951325,,Ms.,Kasha,Lueilwitz,,,,white,nonhispanic,F,Columbia  Mississippi  US,713 Balistreri Wynd,Laurel,Mississippi,Jones County,39440,31.72526542,-89.1288164,476031.55,3373.74
bf8f89ce-a8ae-43cf-b37a-b31fdefcdd7c,6/25/68,,999-37-4556,S99939636,X44608948X,Mrs.,Lulu,Haag,,Schamberger,M,white,nonhispanic,F,Jackson  Mississippi  US,482 Mraz Branch,Grenada,Mississippi,Grenada County,38901,33.78907387,-89.78089669,1230277.35,8837.56
3439fd0b-2cef-478c-a4e7-6d245c45e233,2/21/58,,999-98-8314,S99987822,X60375488X,Mr.,Sidney,Abernathy,,,M,black,nonhispanic,M,Columbus  Mississippi  US,436 Stoltenberg Flat Unit 18,Jackson,Mississippi,Hinds County,39206,32.37626428,-90.39975134,1318681.41,6230.2
812564d8-1f27-44c9-9b7f-ecab9886447e,4/3/51,,999-36-4430,S99911003,X6408077X,Mrs.,Anabel,Bashirian,,Spinka,M,white,nonhispanic,F,Tutwiler  Mississippi  US,314 Hand Highlands Suite 58,Booneville,Mississippi,Prentiss County,38829,34.67360659,-88.4841597,237651.6,73789.85
df720cfd-d434-406e-aef1-96a4da18dd62,4/13/66,,999-36-1122,S99925607,X63925282X,Mr.,Thanh,Koch,,,M,black,nonhispanic,M,Vicksburg  Mississippi  US,797 Kerluke Esplanade Apt 7,Jackson,Mississippi,Hinds County,39269,32.19739895,-90.29276215,48400.85,0
c469eabf-2356-4c89-8e16-fc39ab5a1bd7,10/3/56,,999-29-5216,S99915587,X37279501X,Mrs.,Nikita,Mertz,,Goldner,M,white,nonhispanic,F,Jackson  Mississippi  US,570 Schuster Bay Unit 79,Petal,Mississippi,Forrest County,39465,31.33495968,-89.19197303,1469096.87,25962.4
cafa7870-180c-4c8f-bf2d-6dd6e15e2266,10/14/16,,999-91-9623,,,,Randy,Klocko,,,,white,hispanic,M,Florissant  Missouri  US,991 Kunde Harbor,Rolla,Missouri,Phelps County,65401,37.94694,-91.7206834,99705.44,2034.84
9877a0ec-a171-4240-8db6-908df6ec8c21,12/13/01,,999-57-7243,S99917929,,Mr.,Clemente,Kuhic,,,,white,nonhispanic,M,Lee's Summit  Missouri  US,855 Sauer Crossing,Parkville,Missouri,Platte County,64151,39.14572204,-94.59194905,493675.19,3863.39
86fa40f1-3215-4fc7-a657-24b049c67436,3/21/96,,999-13-6369,S99912956,X17411670X,Ms.,Micaela,Stroman,,,,white,nonhispanic,F,St. Louis  Missouri  US,149 Kuhic Wynd Unit 26,Lake St. Louis,Missouri,St. Charles County,,38.75039946,-90.83414424,592872.08,4584.09
bfd0474c-c0f3-4221-bf66-f324992e0f47,5/19/84,,999-19-6458,S99912550,X7085599X,Mrs.,Kelle,Dooley,,Wiza,M,white,nonhispanic,F,Mexico  Missouri  US,1053 Blick Annex,Palmyra,Missouri,Marion County,63461,39.83253641,-91.61017462,120702.03,42626.84
162dc9c7-75b1-4821-94a2-06a6d347a4f9,2/25/73,,999-65-7330,S99996128,X65880803X,Mrs.,Evangelina,Labadie,,Roberts,M,white,nonhispanic,F,Manchester  Missouri  US,292 Hilll Ranch Apt 29,Lamar,Missouri,Barton County,,37.48944653,-94.29336519,928351.04,36730.85
d589158e-cabb-4a34-8133-cc771e6ace5e,3/4/53,,999-65-5137,S99925645,X56286493X,Mrs.,Joeann,Jacobs,,Schaden,M,white,nonhispanic,F,St. Louis  Missouri  US,1034 O'Keefe Manor Suite 5,Cottleville,Missouri,St. Charles County,63368,38.76918355,-90.69347024,1656024.41,17951.2
c2c3737f-e6ee-47ec-bb31-57e151b38f23,1/23/58,,999-66-7458,S99980655,X55199421X,Mrs.,Michaele,Berge,,Jones,M,black,nonhispanic,F,Joplin  Missouri  US,582 Botsford Tunnel Unit 83,Kansas City,Missouri,Jackson County,64127,39.20378865,-94.62007115,1391958.08,20233.58
79a84391-24a3-4576-a0bb-800f6e666939,7/2/39,,999-54-4045,S99958090,X290288X,Mr.,Eldon,Braun,,,M,black,nonhispanic,M,St. Louis  Missouri  US,659 Jast Gardens,Kansas City,Missouri,Jackson County,64064,38.74106464,-94.5691041,1436662.55,27989.96
a8dff9ab-5f61-4153-95e3-a9e4b471df76,2/23/68,,999-95-6092,S99943656,X50907773X,Mrs.,Olga,Konopelski,,Langosh,M,white,nonhispanic,F,Cairo  Missouri  US,268 Crooks Esplanade Apt 93,Ellisville,Missouri,St. Louis County,63040,38.54606607,-90.62675224,986040.88,21956.4
cb1810b6-29d8-4347-a322-70a7229387ea,6/5/57,,999-86-3781,S99935989,X32541864X,Mr.,Deandre,Leffler,,,M,black,nonhispanic,M,St. Joseph  Missouri  US,416 Hermiston Trail Apt 0,St. Louis,Missouri,St. Louis city,63118,38.55157006,-90.24502949,182196.29,16848.65
90ec25f8-1294-423a-b56e-213cb508e264,12/10/15,,999-25-7072,,,,Zack,Schulist,,,,white,nonhispanic,M,Great Falls  Montana  US,712 O'Conner View Apt 71,Great Falls,Montana,Cascade County,59401,47.55059446,-111.2806143,104500,2600
1520e2a8-c9ae-4797-9a67-b73805175434,8/23/17,,999-57-7805,,,,Francisco,Peres,,,,white,hispanic,M,Marigot  Saint Andrew Parish  DM,1011 Heidenreich Gardens,Bozeman,Montana,Gallatin County,59718,45.61585526,-110.9268878,73890.83,2420
223256f1-8ece-44a9-ac2c-3b7b7d55e63d,7/3/89,,999-54-2139,S99940655,X89540674X,Mr.,Vance,Kling,,,M,white,nonhispanic,M,Billings  Montana  US,415 Crona Green,Great Falls,Montana,Cascade County,59404,47.51356519,-111.3290086,641223.08,13320
a5588eaf-4ee9-4a71-aa7a-4c3a54e76579,1/2/89,,999-28-7562,S99921697,X68322453X,Mrs.,Kyoko,Bauch,,Mayer,M,white,nonhispanic,F,Missoula  Montana  US,844 Dach Ferry Suite 33,Sidney,Montana,Richland County,,47.77062228,-104.1635729,753666.03,8400
335c61df-a43e-4ec9-b46b-67b98ce403ae,5/8/07,,999-49-3040,,,,Garfield,Purdy,,,,white,nonhispanic,M,Billings  Montana  US,126 Gorczany Approach,Missoula,Montana,Missoula County,59808,46.9764082,-114.1329034,39985.64,5380
3e7f3dcf-0688-464b-9df1-181de9b988b8,8/8/73,,999-60-5517,S99971221,X62765913X,Mr.,Fred,Windler,,,M,white,nonhispanic,M,Missoula  Montana  US,248 Bernier Mission Unit 88,Miles City,Montana,Custer County,,46.26480463,-105.711076,1284111.04,8745
868079ca-8f17-40e2-9660-763aa69ab16c,2/16/69,,999-98-2703,S99970579,X43542062X,Mr.,Teodoro,Kuhlman,,,M,white,nonhispanic,M,Miles City  Montana  US,707 Schroeder Corner,Missoula,Montana,Missoula County,59804,46.81247007,-113.980707,1531944.87,9035
0b732c45-ca3c-47d2-9a0a-05ed99f1cd61,1/9/56,,999-12-6246,S99950819,X30652339X,Mr.,Dwain,Reichel,,,M,white,nonhispanic,M,Laurel  Montana  US,548 Thiel Alley Apt 35,Billings,Montana,Yellowstone County,59102,45.85432074,-108.7190443,1565581.48,18140
05c6a16f-f924-49fc-99a3-eb5f39fe3329,9/22/12,,999-91-8520,,,,Charmaine,McCullough,,,,white,hispanic,F,Bellevue  Nebraska  US,866 Rath Byway,Omaha,Nebraska,Douglas County,68112,41.28320987,-95.95229339,23560,2753.16
3fabfb0b-05f8-4731-b1c6-c4fe7b4e845e,6/14/01,,999-16-2869,S99946026,,Mr.,Shad,Schulist,,,,white,nonhispanic,M,Omaha  Nebraska  US,578 Conroy Divide Apt 85,Omaha,Nebraska,Douglas County,68130,41.2526509,-96.21605893,482676.17,4426.32
cdcf3570-95f2-47fd-96cc-5a7f50aa4c5d,5/21/91,,999-93-7457,S99950458,X23123872X,Mr.,Ramon,Denesik,,,M,white,nonhispanic,M,Hastings  Nebraska  US,424 Boyer Light Unit 13,Omaha,Nebraska,Douglas County,68022,41.32672733,-95.94439309,90104.46,5775.51
26f71d70-8901-42d1-a94c-9b8af0120c1b,11/4/72,,999-93-7882,S99999626,X89231510X,Mrs.,Albertina,Schuppe,,McGlynn,M,white,nonhispanic,F,Kearney  Nebraska  US,585 Wolf Underpass,Dunbar,Nebraska,Otoe County,68346,40.68374464,-95.99047858,1015898.63,23468.12
24d28618-6dad-4766-9dc9-c3988564d98e,2/8/14,,999-32-8139,,,,Pablo,Jones,,,,white,nonhispanic,M,Beatrice  Nebraska  US,391 Adams Track Suite 85,Omaha,Nebraska,Douglas County,68111,41.20529635,-96.15037185,170137.91,2482.2
01d80747-549a-46c9-85f9-632ac6b66069,5/3/72,,999-82-8501,S99949285,X11201966X,Mrs.,Jasmin,Bayer,,Tremblay,M,white,nonhispanic,F,Lincoln  Nebraska  US,562 Roob Dam Suite 54,Omaha,Nebraska,Douglas County,68144,41.12544569,-95.96915507,1060360.89,11665.96
c306aeb4-5d99-4acd-a5d5-9aed0085cf3e,12/23/02,,999-80-4463,S99939942,,,Adolph,Anderson,,,,white,nonhispanic,M,Omaha  Nebraska  US,593 Mertz Rue Suite 45,Cotterell,Nebraska,Dodge County,,41.53487222,-96.68497041,444128.46,4275.36
095ddf0a-2988-4ee9-a563-f288d72d499d,8/31/58,,999-15-1516,S99926451,X47545832X,Ms.,Patrice,Gaylord,,,S,white,nonhispanic,F,Crete  Nebraska  US,573 Witting Viaduct,Omaha,Nebraska,Douglas County,68152,41.21730039,-96.05088581,196841.23,20112.63
6ae29de6-4d2a-4797-aa25-c1162c8fa7a1,1/5/42,,999-51-7722,S99970975,X11295153X,Ms.,Terresa,Gorczany,,,S,white,nonhispanic,F,Omaha  Nebraska  US,776 Franecki Fort,Atkinson,Nebraska,Holt County,,42.55545561,-99.00107105,980681.19,56003.92
2e70bc07-303b-451f-8844-0613bb1c2e37,11/9/71,,999-35-3991,S99928751,X14152242X,Mrs.,Irmgard,Lynch,,Hessel,M,white,nonhispanic,F,Scottsbluff  Nebraska  US,824 Beer Course Suite 60,Norfolk,Nebraska,Madison County,68701,42.01280695,-97.46475164,1832940.43,34037.3
1d6466e2-e2d9-4366-9198-446e3d50be7f,7/23/17,,999-21-5404,,,,Tyrone,Lemke,,,,white,nonhispanic,M,Elko  Nevada  US,840 Barton Lock,Sparks,Nevada,Washoe County,89512,39.55002395,-119.6037839,9063.56,2184.22
05a4ad4b-ff0d-465d-b956-ee3c688bbceb,3/20/14,,999-29-2520,,,,Isaiah,Gleichner,,,,white,nonhispanic,M,North Las Vegas  Nevada  US,780 Huel Terrace Suite 29,Reno,Nevada,Washoe County,89502,39.5653528,-119.7960372,25247.25,816.08
08ba5a53-cb1e-4f3a-b555-7aba0d53c2d6,2/11/14,,999-27-5542,,,,José Emilio,Toledo,,,,white,hispanic,M,San Juan  Puerto Rico  PR,530 Abshire Route,Las Vegas,Nevada,Clark County,89030,36.20429168,-115.3243357,131562.8,4052.46
dd32c40f-e3b1-4e56-9dd7-e2f8ebae4008,10/31/08,,999-77-4022,,,,Nadia,Greenfelder,,,,white,nonhispanic,F,Reno  Nevada  US,527 Durgan Street,Henderson,Nevada,Clark County,89120,36.08902595,-115.0584253,309047.97,4080.4
58288efa-64c9-4a4f-85dc-8fc5c5d28201,10/26/02,,999-83-6645,S99991876,,,Oren,Turcotte,,,,white,nonhispanic,M,Las Vegas  Nevada  US,439 Hudson Walk Unit 70,Las Vegas,Nevada,Clark County,89110,36.27713618,-115.2526062,404062.97,4936.58
e118f3d1-c175-4fa3-a37a-2324c8e1aa06,8/10/89,,999-43-1955,S99967821,X53360632X,Mrs.,Bobette,Buckridge,,Hoeger,M,asian,nonhispanic,F,Las Vegas  Nevada  US,333 Gleichner Dale,Las Vegas,Nevada,Clark County,89131,36.0753218,-115.4011829,744973.87,15861.02
4dc16e89-e024-4a9e-bf97-a8ac9957ee5c,1/7/79,,999-29-2427,S99981253,X85074851X,Mr.,Vern,White,,,M,black,nonhispanic,M,Las Vegas  Nevada  US,375 Bayer Divide Unit 83,Henderson,Nevada,Clark County,89183,35.99211835,-114.7988374,34973.96,804.12
08b43d66-cded-4665-97ad-4675791f5412,1/21/73,,999-41-5007,S99934196,X3003165X,Mrs.,Maryjane,Stoltenberg,,Block,M,black,nonhispanic,F,Reno  Nevada  US,636 Douglas Vista,Henderson,Nevada,Clark County,89052,36.02198356,-115.1049741,1103575.45,17138.38
92b83b5a-3981-4600-837d-06584344dc87,6/7/54,,999-21-6448,S99914816,X76229670X,Mrs.,Kate,Franecki,,Bahringer,M,white,nonhispanic,F,Las Vegas  Nevada  US,837 Schowalter Neck,Las Vegas,Nevada,Clark County,89138,36.19446294,-115.329662,1393251,35699.27
2b645b2e-2370-4360-8645-89d65bfda35c,11/23/52,,999-19-2147,S99937224,X65162733X,Mrs.,Fabiola,Feeney,,Swaniawski,M,white,nonhispanic,F,North Las Vegas  Nevada  US,162 Rohan Ferry,Fallon,Nevada,Churchill County,89406,39.50431993,-118.247833,1519844.2,22760.06
833ce2ed-6561-45c7-8138-b9fa48fb19b6,6/24/08,,999-73-8460,,,,Pat,Anderson,,,,white,nonhispanic,M,Londonderry  New Hampshire  US,701 Huels Quay Apt 7,Atkinson,New Hampshire,Rockingham County,,42.80917864,-71.13490404,245437.92,3634.58
6f66d7d6-496a-4fc4-9bee-cca725b436f8,1/5/06,,999-44-6379,,,,Michale,Hansen,,,,white,nonhispanic,M,Rochester  New Hampshire  US,641 McClure Way,Durham,New Hampshire,Strafford County,,43.07091549,-70.90880019,366047.53,4633.8
c10eca89-4096-48e5-ad94-ebd697698ee9,1/4/00,,999-83-8406,S99918131,X8898813X,Mr.,Brett,Tremblay,,,,white,nonhispanic,M,Claremont  New Hampshire  US,530 Carter Promenade,Concord,New Hampshire,Merrimack County,,43.21811565,-71.57470131,445791.9,7501.06
